-34.554, -520.000, 17.154, 92.350
-34.604, -520.571, 17.212, 92.383
-34.656, -521.144, 17.270, 92.416
-34.708, -521.718, 17.328, 92.449
-34.761, -522.295, 17.386, 92.482
-34.816, -522.873, 17.444, 92.515
-34.871, -523.454, 17.502, 92.548
-34.928, -524.036, 17.560, 92.581
-34.985, -524.620, 17.618, 92.614
-35.043, -525.206, 17.677, 92.647
-35.102, -525.794, 17.735, 92.680
-35.162, -526.383, 17.793, 92.713
-35.223, -526.975, 17.851, 92.746
-35.284, -527.568, 17.910, 92.779
-35.347, -528.163, 17.968, 92.812
-35.409, -528.760, 18.026, 92.845
-35.473, -529.359, 18.085, 92.878
-35.537, -529.960, 18.143, 92.911
-35.601, -530.563, 18.202, 92.944
-35.667, -531.168, 18.260, 92.977
-35.732, -531.775, 18.319, 93.010
-35.798, -532.383, 18.378, 93.043
-35.865, -532.994, 18.437, 93.076
-35.931, -533.606, 18.495, 93.109
-35.999, -534.220, 18.555, 93.142
-36.066, -534.837, 18.614, 93.175
-36.134, -535.455, 18.673, 93.208
-36.201, -536.075, 18.732, 93.241
-36.269, -536.698, 18.792, 93.274
-36.337, -537.322, 18.851, 93.307
-36.405, -537.948, 18.911, 93.340
-36.473, -538.576, 18.971, 93.373
-36.541, -539.206, 19.031, 93.406
-36.609, -539.839, 19.091, 93.439
-36.676, -540.473, 19.151, 93.472
-36.744, -541.109, 19.211, 93.505
-36.810, -541.748, 19.272, 93.538
-36.877, -542.388, 19.332, 93.571
-36.943, -543.031, 19.392, 93.604
-37.009, -543.675, 19.452, 93.637
-37.074, -544.322, 19.510, 93.670
-37.139, -544.971, 19.566, 93.703
-37.203, -545.621, 19.620, 93.736
-37.266, -546.273, 19.670, 93.769
-37.328, -546.927, 19.715, 93.802
-37.390, -547.582, 19.753, 93.835
-37.450, -548.238, 19.783, 93.868
-37.509, -548.895, 19.803, 93.901
-37.567, -549.553, 19.810, 93.934
-37.623, -550.210, 19.803, 93.967
-37.678, -550.867, 19.779, 94.000
-37.731, -551.522, 19.739, 94.033
-37.782, -552.176, 19.683, 94.066
-37.831, -552.828, 19.612, 94.099
-37.879, -553.477, 19.529, 94.132
-37.924, -554.123, 19.435, 94.165
-37.967, -554.766, 19.333, 94.198
-38.008, -555.406, 19.226, 94.231
-38.047, -556.042, 19.115, 94.264
-38.084, -556.674, 19.004, 94.297
-38.118, -557.303, 18.894, 94.330
-38.149, -557.929, 18.787, 94.363
-38.178, -558.552, 18.683, 94.396
-38.204, -559.171, 18.586, 94.429
-38.228, -559.787, 18.494, 94.462
-38.249, -560.401, 18.409, 94.495
-38.267, -561.012, 18.331, 94.528
-38.282, -561.621, 18.261, 94.561
-38.295, -562.228, 18.198, 94.594
-38.304, -562.833, 18.142, 94.627
-38.311, -563.437, 18.093, 94.660
-38.314, -564.039, 18.052, 94.693
-38.314, -564.640, 18.017, 94.726
-38.311, -565.240, 17.988, 94.759
-38.305, -565.839, 17.966, 94.792
-38.295, -566.438, 17.949, 94.825
-38.281, -567.036, 17.938, 94.858
-38.265, -567.634, 17.931, 94.891
-38.244, -568.231, 17.929, 94.924
-38.220, -568.829, 17.930, 94.957
-38.193, -569.426, 17.935, 94.990
-38.161, -570.023, 17.943, 95.023
-38.125, -570.621, 17.953, 95.056
-38.085, -571.219, 17.965, 95.089
-38.042, -571.816, 17.979, 95.122
-37.995, -572.414, 17.993, 95.155
-37.943, -573.012, 18.009, 95.188
-37.888, -573.610, 18.024, 95.221
-37.828, -574.208, 18.037, 95.254
-37.764, -574.807, 18.050, 95.287
-37.696, -575.405, 18.060, 95.320
-37.624, -576.002, 18.068, 95.353
-37.548, -576.600, 18.072, 95.386
-37.467, -577.196, 18.071, 95.419
-37.383, -577.792, 18.065, 95.452
-37.294, -578.387, 18.054, 95.485
-37.201, -578.981, 18.036, 95.518
-37.104, -579.573, 18.011, 95.551
-37.003, -580.164, 17.980, 95.584
-36.898, -580.753, 17.942, 95.617
-36.789, -581.339, 17.897, 95.650
-36.677, -581.923, 17.848, 95.683
-36.561, -582.504, 17.794, 95.716
-36.441, -583.083, 17.739, 95.749
-36.317, -583.660, 17.686, 95.782
-36.190, -584.233, 17.635, 95.815
-36.059, -584.805, 17.590, 95.848
-35.925, -585.374, 17.550, 95.881
-35.788, -585.942, 17.517, 95.914
-35.647, -586.508, 17.490, 95.947
-35.502, -587.072, 17.470, 95.980
-35.354, -587.634, 17.457, 96.013
-35.203, -588.196, 17.450, 96.046
-35.048, -588.757, 17.450, 96.079
-34.890, -589.317, 17.456, 96.112
-34.728, -589.876, 17.467, 96.145
-34.563, -590.435, 17.484, 96.178
-34.394, -590.993, 17.505, 96.211
-34.222, -591.552, 17.531, 96.244
-34.046, -592.110, 17.561, 96.277
-33.867, -592.668, 17.595, 96.310
-33.684, -593.227, 17.633, 96.343
-33.498, -593.785, 17.673, 96.376
-33.308, -594.345, 17.718, 96.409
-33.115, -594.904, 17.764, 96.442
-32.918, -595.464, 17.814, 96.475
-32.718, -596.025, 17.866, 96.508
-32.514, -596.586, 17.920, 96.541
-32.307, -597.148, 17.977, 96.574
-32.096, -597.710, 18.035, 96.607
-31.882, -598.274, 18.095, 96.640
-31.664, -598.838, 18.156, 96.673
-31.442, -599.402, 18.219, 96.706
-31.216, -599.968, 18.284, 96.739
-30.987, -600.535, 18.349, 96.772
-30.754, -601.102, 18.415, 96.805
-30.517, -601.670, 18.483, 96.838
-30.276, -602.239, 18.552, 96.871
-30.031, -602.809, 18.622, 96.904
-29.782, -603.379, 18.692, 96.937
-29.529, -603.951, 18.762, 96.970
-29.273, -604.523, 18.835, 97.003
-29.012, -605.096, 18.907, 97.036
-28.748, -605.670, 18.980, 97.069
-28.479, -606.245, 19.054, 97.102
-28.206, -606.821, 19.127, 97.135
-27.930, -607.397, 19.202, 97.168
-27.649, -607.975, 19.277, 97.201
-27.364, -608.552, 19.352, 97.234
-27.075, -609.131, 19.428, 97.267
-26.781, -609.711, 19.503, 97.300
-26.484, -610.290, 19.579, 97.333
-26.182, -610.871, 19.655, 97.366
-25.876, -611.453, 19.731, 97.399
-25.565, -612.034, 19.807, 97.432
-25.250, -612.617, 19.884, 97.465
-24.931, -613.200, 19.961, 97.498
-24.608, -613.783, 20.037, 97.531
-24.280, -614.367, 20.115, 97.564
-23.948, -614.952, 20.191, 97.597
-23.611, -615.537, 20.268, 97.630
-23.270, -616.122, 20.346, 97.663
-22.925, -616.708, 20.423, 97.696
-22.575, -617.294, 20.499, 97.729
-22.221, -617.881, 20.577, 97.762
-21.862, -618.467, 20.654, 97.795
-21.499, -619.054, 20.731, 97.828
-21.131, -619.642, 20.808, 97.861
-20.759, -620.229, 20.885, 97.894
-20.383, -620.817, 20.962, 97.927
-20.002, -621.405, 21.039, 97.960
-19.617, -621.993, 21.116, 97.993
-19.227, -622.582, 21.192, 98.026
-18.833, -623.170, 21.269, 98.059
-18.435, -623.759, 21.346, 98.092
-18.031, -624.347, 21.422, 98.125
-17.624, -624.936, 21.498, 98.158
-17.211, -625.524, 21.574, 98.191
-16.795, -626.112, 21.650, 98.224
-16.374, -626.701, 21.726, 98.257
-15.948, -627.289, 21.802, 98.290
-15.518, -627.877, 21.877, 98.323
-15.083, -628.464, 21.952, 98.356
-14.643, -629.051, 22.027, 98.389
-14.199, -629.638, 22.102, 98.422
-13.750, -630.225, 22.176, 98.455
-13.297, -630.811, 22.250, 98.488
-12.839, -631.397, 22.324, 98.521
-12.377, -631.982, 22.398, 98.554
-11.910, -632.567, 22.472, 98.587
-11.438, -633.151, 22.545, 98.620
-10.961, -633.734, 22.618, 98.653
-10.480, -634.317, 22.691, 98.686
-9.995, -634.899, 22.764, 98.719
-9.505, -635.480, 22.836, 98.752
-9.010, -636.061, 22.907, 98.785
-8.510, -636.641, 22.979, 98.818
-8.006, -637.220, 23.050, 98.851
-7.498, -637.798, 23.120, 98.884
-6.984, -638.375, 23.189, 98.917
-6.467, -638.951, 23.259, 98.950
-5.944, -639.526, 23.327, 98.983
-5.418, -640.100, 23.393, 99.016
-4.887, -640.673, 23.458, 99.049
-4.351, -641.245, 23.521, 99.082
-3.811, -641.816, 23.582, 99.115
-3.267, -642.385, 23.639, 99.148
-2.719, -642.953, 23.692, 99.181
-2.167, -643.518, 23.741, 99.214
-1.611, -644.083, 23.783, 99.247
-1.051, -644.645, 23.818, 99.280
-0.487, -645.205, 23.844, 99.313
0.079, -645.762, 23.858, 99.346
0.649, -646.317, 23.861, 99.379
1.221, -646.868, 23.849, 99.412
1.795, -647.416, 23.822, 99.445
2.371, -647.960, 23.781, 99.478
2.948, -648.500, 23.725, 99.511
3.527, -649.036, 23.657, 99.544
4.106, -649.567, 23.578, 99.577
4.685, -650.093, 23.490, 99.610
5.265, -650.614, 23.396, 99.643
5.846, -651.130, 23.297, 99.676
6.426, -651.641, 23.197, 99.709
7.006, -652.147, 23.096, 99.742
7.587, -652.648, 22.996, 99.775
8.167, -653.144, 22.899, 99.808
8.748, -653.635, 22.805, 99.841
9.329, -654.121, 22.716, 99.874
9.910, -654.603, 22.632, 99.907
10.491, -655.080, 22.554, 99.940
11.073, -655.553, 22.481, 99.973
11.656, -656.021, 22.415, 100.006
12.239, -656.486, 22.354, 100.039
12.823, -656.947, 22.300, 100.072
13.408, -657.404, 22.252, 100.105
13.994, -657.857, 22.210, 100.138
14.581, -658.307, 22.174, 100.171
15.169, -658.754, 22.143, 100.204
15.758, -659.197, 22.118, 100.237
16.349, -659.638, 22.098, 100.270
16.941, -660.075, 22.083, 100.303
17.535, -660.510, 22.073, 100.336
18.131, -660.942, 22.068, 100.369
18.729, -661.371, 22.066, 100.402
19.328, -661.798, 22.069, 100.435
19.930, -662.222, 22.075, 100.468
20.533, -662.644, 22.084, 100.501
21.139, -663.063, 22.097, 100.534
21.747, -663.480, 22.112, 100.567
22.357, -663.895, 22.131, 100.600
22.970, -664.307, 22.152, 100.633
23.585, -664.717, 22.174, 100.666
24.203, -665.124, 22.199, 100.699
24.823, -665.530, 22.227, 100.732
25.445, -665.933, 22.255, 100.765
26.071, -666.334, 22.286, 100.798
26.698, -666.733, 22.318, 100.831
27.329, -667.130, 22.351, 100.864
27.962, -667.524, 22.385, 100.897
28.598, -667.916, 22.419, 100.930
29.237, -668.306, 22.455, 100.963
29.878, -668.694, 22.491, 100.996
30.522, -669.079, 22.526, 101.029
31.169, -669.463, 22.562, 101.062
31.819, -669.843, 22.597, 101.095
32.471, -670.222, 22.633, 101.128
33.126, -670.598, 22.667, 101.161
33.784, -670.971, 22.699, 101.194
34.444, -671.342, 22.731, 101.227
35.107, -671.710, 22.760, 101.260
35.772, -672.076, 22.788, 101.293
36.440, -672.438, 22.812, 101.326
37.111, -672.798, 22.834, 101.359
37.783, -673.156, 22.852, 101.392
38.458, -673.510, 22.867, 101.425
39.134, -673.861, 22.877, 101.458
39.813, -674.209, 22.883, 101.491
40.493, -674.554, 22.884, 101.524
41.175, -674.895, 22.880, 101.557
41.858, -675.233, 22.870, 101.590
42.542, -675.568, 22.856, 101.623
43.227, -675.898, 22.837, 101.656
43.913, -676.226, 22.813, 101.689
44.600, -676.549, 22.785, 101.722
45.288, -676.869, 22.753, 101.755
45.976, -677.185, 22.719, 101.788
46.664, -677.498, 22.682, 101.821
47.353, -677.806, 22.642, 101.854
48.042, -678.111, 22.602, 101.887
48.732, -678.411, 22.562, 101.920
49.421, -678.708, 22.521, 101.953
50.111, -679.001, 22.480, 101.986
50.801, -679.290, 22.441, 102.019
51.491, -679.575, 22.403, 102.052
52.182, -679.856, 22.367, 102.085
52.873, -680.133, 22.333, 102.118
53.564, -680.407, 22.301, 102.151
54.256, -680.676, 22.272, 102.184
54.948, -680.942, 22.245, 102.217
55.641, -681.204, 22.220, 102.250
56.335, -681.462, 22.199, 102.283
57.029, -681.716, 22.181, 102.316
57.725, -681.967, 22.165, 102.349
58.421, -682.213, 22.152, 102.382
59.118, -682.456, 22.141, 102.415
59.816, -682.695, 22.134, 102.448
60.515, -682.931, 22.128, 102.481
61.215, -683.163, 22.126, 102.514
61.916, -683.391, 22.125, 102.547
62.619, -683.615, 22.127, 102.580
63.323, -683.836, 22.131, 102.613
64.028, -684.053, 22.136, 102.646
64.735, -684.266, 22.144, 102.679
65.443, -684.476, 22.153, 102.712
66.152, -684.682, 22.163, 102.745
66.863, -684.884, 22.175, 102.778
67.575, -685.083, 22.188, 102.811
68.289, -685.278, 22.202, 102.844
69.005, -685.468, 22.216, 102.877
69.722, -685.655, 22.232, 102.910
70.440, -685.839, 22.248, 102.943
71.160, -686.018, 22.265, 102.976
71.882, -686.193, 22.281, 103.009
72.605, -686.364, 22.298, 103.042
73.330, -686.531, 22.315, 103.075
74.056, -686.694, 22.331, 103.108
74.783, -686.853, 22.348, 103.141
75.512, -687.007, 22.364, 103.174
76.243, -687.158, 22.379, 103.207
76.975, -687.304, 22.393, 103.240
77.708, -687.445, 22.406, 103.273
78.442, -687.583, 22.418, 103.306
79.177, -687.715, 22.429, 103.339
79.914, -687.844, 22.438, 103.372
80.652, -687.967, 22.446, 103.405
81.390, -688.087, 22.453, 103.438
82.130, -688.201, 22.457, 103.471
82.870, -688.311, 22.460, 103.504
83.611, -688.416, 22.461, 103.537
84.353, -688.516, 22.460, 103.570
85.095, -688.611, 22.457, 103.603
85.838, -688.701, 22.452, 103.636
86.581, -688.786, 22.446, 103.669
87.324, -688.866, 22.439, 103.702
88.068, -688.941, 22.429, 103.735
88.812, -689.011, 22.418, 103.768
89.556, -689.075, 22.406, 103.801
90.300, -689.135, 22.393, 103.834
91.044, -689.189, 22.378, 103.867
91.787, -689.238, 22.360, 103.900
92.530, -689.281, 22.340, 103.933
93.273, -689.320, 22.318, 103.966
94.015, -689.353, 22.292, 103.999
94.757, -689.380, 22.263, 104.032
95.498, -689.403, 22.231, 104.065
96.237, -689.420, 22.195, 104.098
96.976, -689.432, 22.156, 104.131
97.713, -689.438, 22.113, 104.164
98.448, -689.440, 22.068, 104.197
99.182, -689.436, 22.019, 104.230
99.914, -689.427, 21.968, 104.263
100.645, -689.413, 21.914, 104.296
101.373, -689.395, 21.859, 104.329
102.100, -689.371, 21.802, 104.362
102.824, -689.342, 21.743, 104.395
103.546, -689.309, 21.685, 104.428
104.266, -689.271, 21.628, 104.461
104.984, -689.229, 21.574, 104.494
105.700, -689.181, 21.524, 104.527
106.415, -689.129, 21.479, 104.560
107.127, -689.072, 21.440, 104.593
107.838, -689.011, 21.406, 104.626
108.548, -688.945, 21.379, 104.659
109.257, -688.875, 21.357, 104.692
109.964, -688.801, 21.341, 104.725
110.671, -688.722, 21.330, 104.758
111.377, -688.639, 21.324, 104.791
112.083, -688.552, 21.323, 104.824
112.788, -688.460, 21.326, 104.857
113.492, -688.364, 21.334, 104.890
114.197, -688.264, 21.345, 104.923
114.901, -688.160, 21.360, 104.956
115.605, -688.051, 21.379, 104.989
116.310, -687.938, 21.401, 105.022
117.014, -687.821, 21.425, 105.055
117.719, -687.700, 21.453, 105.088
118.424, -687.575, 21.483, 105.121
119.129, -687.446, 21.515, 105.154
119.835, -687.312, 21.549, 105.187
120.541, -687.174, 21.585, 105.220
121.247, -687.032, 21.623, 105.253
121.954, -686.886, 21.663, 105.286
122.661, -686.735, 21.704, 105.319
123.369, -686.580, 21.747, 105.352
124.077, -686.420, 21.791, 105.385
124.786, -686.257, 21.836, 105.418
125.496, -686.088, 21.883, 105.451
126.206, -685.916, 21.930, 105.484
126.916, -685.739, 21.979, 105.517
127.627, -685.558, 22.027, 105.550
128.339, -685.372, 22.077, 105.583
129.051, -685.181, 22.127, 105.616
129.764, -684.987, 22.177, 105.649
130.477, -684.787, 22.228, 105.682
131.190, -684.584, 22.279, 105.715
131.905, -684.376, 22.329, 105.748
132.619, -684.164, 22.380, 105.781
133.334, -683.946, 22.429, 105.814
134.050, -683.725, 22.479, 105.847
134.765, -683.500, 22.527, 105.880
135.481, -683.270, 22.574, 105.913
136.197, -683.035, 22.620, 105.946
136.914, -682.797, 22.663, 105.979
137.630, -682.554, 22.705, 106.012
138.346, -682.307, 22.743, 106.045
139.062, -682.056, 22.778, 106.078
139.778, -681.800, 22.810, 106.111
140.493, -681.541, 22.837, 106.144
141.208, -681.278, 22.859, 106.177
141.922, -681.011, 22.876, 106.210
142.635, -680.740, 22.887, 106.243
143.346, -680.466, 22.891, 106.276
144.056, -680.188, 22.888, 106.309
144.765, -679.907, 22.879, 106.342
145.472, -679.622, 22.862, 106.375
146.176, -679.335, 22.839, 106.408
146.879, -679.044, 22.810, 106.441
147.579, -678.751, 22.775, 106.474
148.276, -678.455, 22.736, 106.507
148.971, -678.157, 22.693, 106.540
149.663, -677.855, 22.647, 106.573
150.352, -677.551, 22.598, 106.606
151.039, -677.245, 22.549, 106.639
151.722, -676.937, 22.500, 106.672
152.403, -676.626, 22.451, 106.705
153.081, -676.313, 22.403, 106.738
153.757, -675.998, 22.356, 106.771
154.429, -675.680, 22.312, 106.804
155.099, -675.361, 22.271, 106.837
155.767, -675.039, 22.232, 106.870
156.433, -674.715, 22.197, 106.903
157.096, -674.389, 22.165, 106.936
157.757, -674.060, 22.136, 106.969
158.416, -673.730, 22.111, 107.002
159.073, -673.397, 22.089, 107.035
159.728, -673.063, 22.071, 107.068
160.382, -672.726, 22.056, 107.101
161.034, -672.387, 22.045, 107.134
161.685, -672.046, 22.037, 107.167
162.334, -671.702, 22.032, 107.200
162.982, -671.357, 22.030, 107.233
163.629, -671.009, 22.031, 107.266
164.275, -670.659, 22.035, 107.299
164.920, -670.307, 22.041, 107.332
165.564, -669.953, 22.049, 107.365
166.208, -669.597, 22.060, 107.398
166.850, -669.238, 22.073, 107.431
167.492, -668.878, 22.087, 107.464
168.133, -668.515, 22.104, 107.497
168.774, -668.150, 22.121, 107.530
169.414, -667.783, 22.141, 107.563
170.054, -667.414, 22.161, 107.596
170.694, -667.042, 22.182, 107.629
171.332, -666.669, 22.204, 107.662
171.971, -666.293, 22.227, 107.695
172.609, -665.916, 22.250, 107.728
173.247, -665.536, 22.274, 107.761
173.885, -665.155, 22.297, 107.794
174.522, -664.771, 22.320, 107.827
175.159, -664.386, 22.343, 107.860
175.796, -663.998, 22.365, 107.893
176.433, -663.609, 22.387, 107.926
177.069, -663.217, 22.408, 107.959
177.704, -662.824, 22.427, 107.992
178.340, -662.430, 22.445, 108.025
178.975, -662.033, 22.461, 108.058
179.609, -661.635, 22.475, 108.091
180.243, -661.236, 22.487, 108.124
180.877, -660.835, 22.497, 108.157
181.510, -660.432, 22.505, 108.190
182.142, -660.029, 22.510, 108.223
182.774, -659.624, 22.512, 108.256
183.404, -659.217, 22.512, 108.289
184.034, -658.810, 22.509, 108.322
184.663, -658.402, 22.504, 108.355
185.292, -657.992, 22.496, 108.388
185.919, -657.582, 22.485, 108.421
186.545, -657.171, 22.472, 108.454
187.170, -656.759, 22.458, 108.487
187.794, -656.347, 22.441, 108.520
188.417, -655.934, 22.423, 108.553
189.038, -655.520, 22.404, 108.586
189.659, -655.106, 22.384, 108.619
190.278, -654.691, 22.364, 108.652
190.897, -654.276, 22.343, 108.685
191.514, -653.860, 22.322, 108.718
192.130, -653.444, 22.302, 108.751
192.745, -653.028, 22.282, 108.784
193.359, -652.611, 22.263, 108.817
193.972, -652.194, 22.244, 108.850
194.585, -651.777, 22.227, 108.883
195.196, -651.359, 22.212, 108.916
195.807, -650.941, 22.197, 108.949
196.417, -650.523, 22.184, 108.982
197.026, -650.104, 22.173, 109.015
197.634, -649.685, 22.163, 109.048
198.242, -649.266, 22.155, 109.081
198.850, -648.846, 22.148, 109.114
199.457, -648.426, 22.143, 109.147
200.064, -648.006, 22.140, 109.180
200.670, -647.585, 22.138, 109.213
201.277, -647.164, 22.137, 109.246
201.883, -646.743, 22.138, 109.279
202.488, -646.322, 22.140, 109.312
203.094, -645.900, 22.144, 109.345
203.700, -645.478, 22.148, 109.378
204.306, -645.055, 22.154, 109.411
204.911, -644.632, 22.161, 109.444
205.517, -644.209, 22.168, 109.477
206.123, -643.786, 22.176, 109.510
206.729, -643.362, 22.185, 109.543
207.336, -642.938, 22.195, 109.576
207.942, -642.514, 22.204, 109.609
208.549, -642.089, 22.215, 109.642
209.156, -641.665, 22.225, 109.675
209.763, -641.240, 22.235, 109.708
210.371, -640.815, 22.246, 109.741
210.979, -640.390, 22.256, 109.774
211.587, -639.964, 22.266, 109.807
212.195, -639.539, 22.276, 109.840
212.804, -639.114, 22.285, 109.873
213.414, -638.688, 22.293, 109.906
214.023, -638.263, 22.301, 109.939
214.633, -637.838, 22.308, 109.972
215.243, -637.413, 22.315, 110.005
215.854, -636.988, 22.320, 110.038
216.465, -636.563, 22.325, 110.071
217.076, -636.138, 22.329, 110.104
217.688, -635.714, 22.331, 110.137
218.300, -635.290, 22.333, 110.170
218.912, -634.867, 22.333, 110.203
219.524, -634.443, 22.332, 110.236
220.137, -634.021, 22.331, 110.269
220.750, -633.599, 22.328, 110.302
221.363, -633.177, 22.325, 110.335
221.977, -632.756, 22.320, 110.368
222.590, -632.336, 22.315, 110.401
223.204, -631.916, 22.309, 110.434
223.818, -631.497, 22.302, 110.467
224.433, -631.079, 22.295, 110.500
225.047, -630.662, 22.288, 110.533
225.662, -630.245, 22.280, 110.566
226.277, -629.830, 22.272, 110.599
226.893, -629.415, 22.264, 110.632
227.509, -629.001, 22.256, 110.665
228.125, -628.588, 22.247, 110.698
228.741, -628.177, 22.239, 110.731
229.358, -627.766, 22.232, 110.764
229.975, -627.356, 22.224, 110.797
230.593, -626.947, 22.218, 110.830
231.211, -626.539, 22.211, 110.863
231.829, -626.133, 22.205, 110.896
232.448, -625.727, 22.200, 110.929
233.068, -625.322, 22.195, 110.962
233.688, -624.919, 22.191, 110.995
234.308, -624.517, 22.187, 111.028
234.930, -624.116, 22.184, 111.061
235.552, -623.716, 22.182, 111.094
236.174, -623.317, 22.181, 111.127
236.798, -622.920, 22.180, 111.160
237.422, -622.524, 22.179, 111.193
238.047, -622.129, 22.180, 111.226
238.673, -621.735, 22.180, 111.259
239.300, -621.343, 22.182, 111.292
239.927, -620.952, 22.184, 111.325
240.556, -620.562, 22.186, 111.358
241.185, -620.174, 22.189, 111.391
241.816, -619.787, 22.192, 111.424
242.447, -619.401, 22.195, 111.457
243.080, -619.017, 22.199, 111.490
243.713, -618.634, 22.203, 111.523
244.348, -618.253, 22.207, 111.556
244.983, -617.873, 22.211, 111.589
245.620, -617.495, 22.216, 111.622
246.258, -617.119, 22.220, 111.655
246.897, -616.744, 22.224, 111.688
247.537, -616.371, 22.229, 111.721
248.179, -616.000, 22.233, 111.754
248.821, -615.630, 22.237, 111.787
249.465, -615.263, 22.240, 111.820
250.110, -614.897, 22.244, 111.853
250.756, -614.533, 22.247, 111.886
251.403, -614.171, 22.250, 111.919
252.052, -613.811, 22.253, 111.952
252.701, -613.453, 22.255, 111.985
253.352, -613.098, 22.257, 112.018
254.005, -612.744, 22.258, 112.051
254.658, -612.393, 22.259, 112.084
255.313, -612.043, 22.260, 112.117
255.969, -611.697, 22.260, 112.150
256.626, -611.352, 22.260, 112.183
257.284, -611.010, 22.259, 112.216
257.944, -610.670, 22.258, 112.249
258.604, -610.333, 22.257, 112.282
259.267, -609.998, 22.255, 112.315
259.930, -609.666, 22.253, 112.348
260.594, -609.337, 22.251, 112.381
261.260, -609.010, 22.249, 112.414
261.927, -608.687, 22.246, 112.447
262.595, -608.365, 22.243, 112.480
263.265, -608.047, 22.240, 112.513
263.936, -607.732, 22.237, 112.546
264.607, -607.419, 22.234, 112.579
265.281, -607.109, 22.231, 112.612
265.955, -606.802, 22.228, 112.645
266.631, -606.499, 22.224, 112.678
267.308, -606.198, 22.221, 112.711
267.986, -605.901, 22.219, 112.744
268.665, -605.606, 22.216, 112.777
269.346, -605.315, 22.213, 112.810
270.028, -605.026, 22.211, 112.843
270.711, -604.741, 22.209, 112.876
271.395, -604.459, 22.207, 112.909
272.081, -604.180, 22.205, 112.942
272.767, -603.904, 22.204, 112.975
273.455, -603.632, 22.202, 113.008
274.145, -603.362, 22.201, 113.041
274.835, -603.097, 22.201, 113.074
275.527, -602.834, 22.200, 113.107
276.220, -602.575, 22.200, 113.140
276.915, -602.319, 22.200, 113.173
277.610, -602.067, 22.200, 113.206
278.307, -601.818, 22.200, 113.239
279.005, -601.573, 22.201, 113.272
279.704, -601.331, 22.202, 113.305
280.405, -601.092, 22.203, 113.338
281.107, -600.858, 22.204, 113.371
281.810, -600.626, 22.205, 113.404
282.514, -600.399, 22.207, 113.437
283.220, -600.175, 22.208, 113.470
283.927, -599.954, 22.210, 113.503
284.635, -599.738, 22.212, 113.536
285.344, -599.525, 22.213, 113.569
286.054, -599.316, 22.215, 113.602
286.765, -599.111, 22.217, 113.635
287.478, -598.909, 22.219, 113.668
288.192, -598.712, 22.220, 113.701
288.907, -598.518, 22.222, 113.734
289.623, -598.328, 22.224, 113.767
290.340, -598.142, 22.225, 113.800
291.058, -597.960, 22.227, 113.833
291.777, -597.782, 22.228, 113.866
292.497, -597.608, 22.230, 113.899
293.218, -597.438, 22.230, 113.932
293.940, -597.272, 22.232, 113.965
294.664, -597.111, 22.233, 113.998
295.388, -596.953, 22.233, 114.031
296.113, -596.800, 22.233, 114.064
296.839, -596.651, 22.234, 114.097
297.565, -596.506, 22.234, 114.130
298.293, -596.366, 22.234, 114.163
299.021, -596.230, 22.233, 114.196
299.751, -596.098, 22.233, 114.229
300.480, -595.971, 22.233, 114.262
301.211, -595.847, 22.233, 114.295
301.942, -595.727, 22.233, 114.328
302.674, -595.611, 22.234, 114.361
303.407, -595.499, 22.234, 114.394
304.140, -595.390, 22.235, 114.427
304.874, -595.285, 22.236, 114.460
305.608, -595.183, 22.237, 114.493
306.342, -595.084, 22.238, 114.526
307.078, -594.988, 22.240, 114.559
307.813, -594.895, 22.241, 114.592
308.549, -594.804, 22.242, 114.625
309.285, -594.716, 22.243, 114.658
310.021, -594.631, 22.243, 114.691
310.758, -594.548, 22.244, 114.724
311.495, -594.468, 22.244, 114.757
312.232, -594.390, 22.244, 114.790
312.970, -594.314, 22.244, 114.823
313.708, -594.241, 22.243, 114.856
314.446, -594.170, 22.243, 114.889
315.184, -594.102, 22.242, 114.922
315.922, -594.036, 22.241, 114.955
316.661, -593.972, 22.240, 114.988
317.400, -593.911, 22.238, 115.021
